frequency,pdr
11,-58.0
12,-64.7777777778
13,-62.0909090909
14,-55.5
15,-52.0
16,-53.7
17,-55.0
18,-52.0
19,-57.7
20,-55.0
21,-55.0
22,-61.9
23,-58.0
24,-56.9
25,-58.2
26,-55.0
