frequency,pdr
11,-49.0
12,-54.0
13,-54.0
14,-54.7
15,-64.9
16,-55.5
17,-53.0
18,-55.0
19,-61.0
20,-55.0
21,-52.0
22,-52.0
23,-61.1
24,-59.0
25,-55.0
26,-66.2
