frequency,pdr
11,-62.8
12,-55.0
13,-55.0
14,-67.4444444444
15,-57.9
16,-55.9
17,-55.3
18,-49.0
19,-53.5
20,-59.8
21,-53.8571428571
22,-55.0
23,-58.0
24,-55.0
25,-52.0
26,-55.0
