frequency,pdr
11,-61.0
12,-55.0
13,-54.0
14,-56.0
15,-60.0
16,-58.0
17,-58.0
18,-55.9
19,-62.0
20,-61.0
21,-58.0
22,-58.0
23,-61.0
24,-55.0
25,-55.0
26,-57.1818181818
