frequency,pdr
11,-60.9
12,-55.0
13,-63.1
14,-64.0
15,-67.2
16,-55.0
17,-53.4
18,-53.9
19,-58.0
20,-63.4
21,-56.6666666667
22,-67.0
23,-61.0
24,-65.7
25,-67.4
26,-69.6
