frequency,pdr
11,-55.0
12,-52.0
13,-51.2
14,-52.0
15,-54.4
16,-57.8
17,-60.8
18,-63.4
19,-61.0
20,-58.0
21,-54.7
22,-52.2
23,-52.0
24,-51.0
25,-49.0
26,-49.0
