frequency,pdr
11,-87.0
12,-85.1428571429
13,-84.2
14,-83.0
15,-82.0
16,-80.9
17,-79.4
18,-79.0
19,-79.0
20,-79.0
21,-79.0
22,-80.5
23,-81.6
24,-82.0
25,-81.0
26,-79.4
