frequency,pdr
11,-67.0
12,-58.7
13,-55.0
14,-54.2
15,-52.0
16,-55.0
17,-60.0
18,-71.3
19,-66.9
20,-58.0
21,-54.7
22,-54.9
23,-60.5
24,-58.5
25,-58.3
26,-55.0
