frequency,pdr
11,-60.2
12,-61.0
13,-55.0
14,-51.9
15,-49.0
16,-50.1
17,-52.5555555556
18,-55.0
19,-65.1111111111
20,-55.0
21,-53.0
22,-52.0
23,-51.1
24,-52.0
25,-52.1
26,-56.7
