frequency,pdr
11,-47.6
12,-45.2
13,-50.6666666667
14,-63.7
15,-54.5
16,-51.9
17,-62.8
18,-52.0
19,-48.0
20,-49.7
21,-59.5
22,-52.0
23,-63.6
24,-49.8
25,-52.0
26,-54.8
