frequency,pdr
11,-49.0
12,-49.0
13,-49.0
14,-49.3
15,-50.0
16,-49.0
17,-49.0
18,-49.0
19,-49.0
20,-50.4
21,-52.0
22,-55.0
23,-56.0
24,-55.0
25,-55.0
26,-55.0
