frequency,pdr
11,-52.4
12,-52.0
13,-52.0
14,-55.0
15,-60.7
16,-61.3
17,-58.0
18,-58.0
19,-61.4
20,-64.0
21,-61.1
22,-65.7
23,-71.5
24,-64.0
25,-64.0
26,-67.0
