frequency,pdr
11,-55.2
12,-58.1
13,-57.8
14,-57.8
15,-57.5
16,-55.0
17,-55.0
18,-58.7
19,-66.0
20,-60.1
21,-55.0
22,-55.0
23,-60.3
24,-64.0
25,-70.0
26,-66.0
