frequency,pdr
11,-58.8333333333
12,-58.0
13,-58.0
14,-60.8888888889
15,-66.0
16,-73.3
17,-70.125
18,-68.4444444444
19,-67.0
20,-67.0
21,-61.0
22,-58.0
23,-58.0
24,-58.0
25,-58.0
26,-59.4
