frequency,pdr
11,-69.4444444444
12,-68.0
13,-75.5
14,-79.0
15,-76.0
16,-82.0
17,-79.0
18,-80.0
19,-82.0
20,-79.0
21,-79.0
22,-76.0
23,-73.0
24,-75.1
25,-74.6
26,-75.7
