frequency,pdr
11,-80.0
12,-87.875
13,-79.0
14,-81.3
15,-91.0
16,-82.8
17,-88.5714285714
18,-73.1818181818
19,-70.0
20,-70.0
21,-75.4
23,-80.3
24,-76.9
25,-79.9
26,-88.1
