frequency,pdr
11,-54.9
12,-50.9
13,-52.0
14,-55.0
15,-55.0
16,-60.9
17,-58.1
18,-61.1
19,-58.0
20,-60.7
21,-62.3
22,-61.0
23,-60.9
24,-78.1
25,-63.7
26,-58.0
