frequency,pdr
11,-80.9
12,-79.0
13,-79.0
14,-79.0
15,-79.0
16,-78.9
17,-79.0
18,-79.2
19,-80.1
20,-81.0
21,-81.5
22,-80.6666666667
23,-82.0
24,-83.7
25,-85.0
26,-86.3
