frequency,pdr
11,-69.8
12,-70.0
13,-73.0
14,-75.7
15,-76.0
16,-76.0
17,-75.4444444444
18,-74.0
19,-74.9
20,-76.0
21,-76.0
22,-73.8
23,-72.7
24,-71.6
25,-73.0
26,-73.7
