frequency,pdr
11,-41.5
12,-41.9
13,-42.0
14,-43.0
15,-43.0
16,-43.0
17,-43.6
18,-44.0
19,-43.5
20,-43.0
21,-44.0
22,-46.0
23,-46.0
24,-47.4
25,-46.5
26,-46.0
