frequency,pdr
11,-84.4
12,-86.7777777778
13,-88.0
14,-83.1428571429
15,-82.0
16,-80.5
17,-83.7
18,-87.9
19,-85.9
20,-86.7
21,-84.1
22,-83.8571428571
23,-82.25
24,-82.5
25,-81.8
26,-82.8
