frequency,pdr
11,17.8962536023
12,18.0403458213
13,19.0489913545
14,20.2017291066
15,20.0288184438
16,17.8097982709
17,17.0028818444
18,14.3804034582
19,19.6541786744
20,17.5792507205
21,18.2997118156
22,12.9971181556
23,16.2247838617
24,18.9337175793
25,20.4034582133
26,19.8270893372
