frequency,pdr
11,18.4726224784
12,18.818443804
13,17.4639769452
14,21.8731988473
15,22.795389049
16,19.1066282421
17,19.9423631124
18,18.1268011527
19,19.8270893372
20,19.0201729107
21,19.5389048991
22,14.8703170029
23,18.2997118156
24,19.5389048991
25,19.4236311239
26,18.5878962536
