frequency,pdr
11,-55.0
12,-55.0
13,-56.8
14,-58.0
15,-58.0
16,-60.7
17,-63.2
18,-67.0
19,-67.0
20,-64.0
21,-61.0
22,-59.2
23,-58.0
24,-55.0
25,-54.0
26,-52.0
