frequency,pdr
11,-67.8
12,-70.8
13,-76.0
14,-74.5
15,-71.4
16,-70.5
17,-72.7
18,-76.0
19,-79.2
20,-79.0
21,-75.9
22,-72.8
23,-70.6
24,-70.0
25,-70.0
26,-71.2
