frequency,pdr
11,-58.0
12,-60.8
13,-67.7
14,-85.3
15,-69.7
16,-63.0
17,-58.0
18,-54.6
19,-54.9
20,-56.6
21,-64.0
22,-58.0
23,-58.8
24,-62.0
25,-73.0909090909
26,-70.0
