frequency,pdr
11,-45.0
12,-48.5
13,-64.0
14,-47.6
15,-44.3
16,-43.0
17,-43.0
18,-43.0
19,-54.7
20,-50.7
21,-54.7
22,-50.1
23,-47.3
24,-51.6
25,-46.0
26,-49.0
