frequency,pdr
11,-55.0
12,-54.8
13,-57.1
14,-64.0
15,-55.0
16,-51.1
17,-54.4
18,-55.0
19,-55.0
20,-64.0
21,-52.1
22,-62.6
23,-54.3
24,-58.0
25,-54.8
26,-55.0
