frequency,pdr
11,-58.2
12,-61.9
13,-58.0
14,-52.3
15,-53.7
16,-58.0
17,-56.4
18,-69.9
19,-58.0
20,-61.0
21,-70.1
22,-58.0
23,-57.0
24,-54.3
25,-62.0
26,-58.0
