frequency,pdr
11,-57.6
12,-54.0
13,-63.3333333333
14,-62.4
15,-59.7
16,-55.0
17,-57.0
18,-55.0
19,-64.0
20,-55.9
21,-55.0
22,-50.7
23,-55.0
24,-55.7
25,-55.0
26,-56.9
