frequency,pdr
11,-50.4
12,-61.2222222222
13,-55.0
14,-49.0
15,-50.7
16,-53.4
17,-56.4
18,-56.1
19,-50.5
20,-54.9
21,-55.0
22,-52.7
23,-54.2
24,-63.0
25,-56.0
26,-55.1
