frequency,pdr
11,-59.7
12,-57.2
13,-58.0
14,-54.9
15,-55.0
16,-55.0
17,-61.4
18,-58.9
19,-57.8
20,-61.0
21,-58.9
22,-55.0
23,-55.0
24,-57.9
25,-57.2
26,-58.0
