frequency,pdr
11,-49.0
12,-63.1
13,-50.0
14,-50.9
15,-49.0
16,-51.3
17,-49.0
18,-47.9
19,-44.9
20,-58.7
21,-51.2
22,-52.0
23,-58.0
24,-53.5
25,-51.4
26,-69.1
