frequency,pdr
11,-70.8
12,-60.9090909091
13,-69.8888888889
14,-72.3
15,-71.4
16,-64.2
17,-58.7
18,-61.0
19,-69.6
20,-70.5
21,-70.0
22,-70.4444444444
23,-65.9
24,-67.0
25,-70.0
26,-67.0
