frequency,pdr
11,-46.0
12,-49.3333333333
13,-47.0
14,-48.4
15,-49.0
16,-61.2
17,-50.2
18,-44.6
19,-48.2
20,-47.3
21,-43.0
22,-40.4
23,-43.0
24,-45.9
25,-46.9
26,-51.5
