frequency,pdr
11,-53.7
12,-55.0
13,-71.1
14,-67.0
15,-54.7
16,-58.4
17,-63.1
18,-55.0
19,-58.6
20,-54.9
21,-52.0
22,-53.0
23,-58.8
24,-66.8888888889
25,-55.0
26,-67.0
