frequency,pdr
11,-86.3333333333
12,-87.0
13,-88.0
14,-89.7
15,-90.5
16,-90.0
17,-89.6
18,-89.0
19,-89.0
20,-88.8
21,-87.0
22,-86.0
23,-85.0
24,-85.0
25,-85.0
26,-85.0
