frequency,pdr
11,-81.4
12,-79.4444444444
13,-81.6
14,-84.5
15,-87.1
16,-85.0
17,-82.0
18,-82.6
19,-84.2
20,-81.6
21,-79.0
22,-78.6
23,-79.0
24,-79.2
25,-85.4
26,-91.0
