frequency,pdr
11,-82.625
12,-79.2222222222
13,-78.7777777778
14,-82.0
15,-82.0
16,-82.1
17,-84.625
18,-87.3
19,-91.0
21,-91.0
22,-91.0
24,-86.9
25,-82.0
26,-82.1
