frequency,pdr
11,-85.8
12,-84.0
13,-81.0
14,-79.0
15,-76.7
16,-76.0
17,-78.0
18,-79.0
19,-82.7
20,-84.9
21,-83.0
22,-81.0
23,-82.0
24,-81.0
25,-81.0
26,-81.0
