frequency,pdr
11,-54.9
12,-54.0
13,-54.0
14,-54.8
15,-55.0
16,-55.0
17,-55.0
18,-56.0
19,-57.7
20,-58.0
21,-59.8
22,-61.0
23,-62.6
24,-64.0
25,-64.0
26,-64.8
