frequency,pdr
11,-55.0
12,-53.8
13,-55.0
14,-55.0
15,-52.0
16,-52.0
17,-51.3
18,-50.8
19,-50.3
20,-51.6
21,-52.0
22,-52.0
23,-54.8
24,-55.2
25,-55.0
26,-55.0
