frequency,pdr
11,-68.0
12,-67.0
13,-66.9
14,-67.0
15,-67.7
16,-70.0
17,-70.0
18,-71.0
19,-73.0
20,-77.2
21,-83.2
22,-82.2222222222
23,-79.0
24,-75.5
25,-75.0
26,-76.0
