frequency,pdr
11,-91.0
12,-91.0
13,-91.0
14,-90.5555555556
15,-90.9
16,-90.6
17,-90.0
18,-90.6
19,-89.0
20,-86.6
21,-84.2
22,-83.0
23,-84.5
24,-88.1
25,-88.0
26,-88.0
