frequency,pdr
11,-83.6
12,-82.2222222222
13,-82.1111111111
14,-82.4
15,-82.6
16,-82.5
17,-79.1
18,-76.9
19,-76.0
20,-76.4
21,-79.0
22,-80.1
23,-81.1
24,-82.3
25,-87.8
26,-91.0
