frequency,pdr
11,-76.0
12,-77.9
13,-78.4
14,-76.0
15,-76.0
16,-77.2
17,-79.0
18,-79.0
19,-82.0
20,-89.2
21,-91.0
22,-83.9
23,-79.0
24,-76.0
25,-75.1
26,-76.0
