frequency,pdr
11,-58.0
12,-60.6
13,-62.0
14,-67.0
15,-66.4
16,-58.0
17,-58.0
18,-58.0
19,-55.0
20,-53.0
21,-52.0
22,-51.8
23,-52.0
24,-52.0
25,-49.0
26,-49.0
