frequency,pdr
11,-46.2222222222
12,-49.0
13,-50.9
14,-50.1
15,-47.7
16,-46.0
17,-46.0
18,-45.6
19,-44.0
20,-44.8
21,-46.0
22,-46.0
23,-46.0
24,-45.1
25,-45.2
26,-46.0
