frequency,pdr
11,-62.0
12,-67.0
13,-70.0
14,-73.1
15,-64.0
16,-62.4
17,-67.0
18,-67.0
19,-59.3
20,-55.1
21,-55.0
22,-52.1
23,-49.0
24,-49.0
25,-51.5
26,-52.8
