frequency,pdr
11,-55.0
12,-58.5
13,-55.0
14,-66.5
15,-62.0
16,-52.0
17,-64.0
18,-55.0
19,-55.1
20,-60.8
21,-56.7
22,-56.2
23,-55.0
24,-54.9
25,-56.8
26,-58.0
