frequency,pdr
11,-52.6
12,-47.6
13,-46.0
14,-56.4
15,-58.0
16,-65.2
17,-50.9
18,-51.5
19,-52.0
20,-51.6
21,-51.0
22,-49.0
23,-52.3
24,-49.6
25,-51.1
26,-49.0
