frequency,pdr
11,-52.0
12,-54.9
13,-55.6666666667
14,-49.0
15,-56.1
16,-51.4
17,-51.5
18,-52.1
19,-55.0
20,-54.9
21,-55.0
22,-55.0
23,-53.8
24,-66.3
25,-55.0
26,-59.3
