frequency,pdr
11,-57.5
12,-64.2222222222
13,-64.1111111111
14,-65.9
15,-56.4
16,-67.4
17,-57.0
18,-55.0
19,-59.6
20,-68.3333333333
21,-55.7
22,-58.0
23,-69.5555555556
24,-67.0
25,-64.0
26,-59.4
