frequency,pdr
11,-63.1
12,-71.2222222222
13,-56.7
14,-66.3
15,-64.0
16,-65.9
17,-63.6
18,-63.4
19,-55.0
20,-65.5
21,-66.4
22,-74.7
23,-68.7
24,-61.0
25,-77.9
26,-69.2
