frequency,pdr
11,-62.5
12,-57.9
13,-60.4444444444
14,-55.0
15,-46.8
16,-47.0
17,-52.0
18,-52.0
19,-58.1
20,-55.0
21,-60.2
22,-70.0
23,-57.4
24,-59.6
25,-59.3
26,-65.1
