frequency,pdr
11,-61.7
12,-64.0
13,-65.9
14,-64.0
15,-60.9
16,-58.0
17,-58.0
18,-61.0
19,-65.1
20,-65.3
21,-70.2
22,-69.6
23,-61.8
24,-59.5
25,-58.0
26,-60.0
