frequency,pdr
11,-70.3
12,-55.0
13,-55.0
14,-52.3
15,-52.0
16,-53.0
17,-55.0
18,-55.0
19,-55.0
20,-55.0
21,-55.0
22,-57.3
23,-64.0
24,-67.8
25,-58.0
26,-55.0
