frequency,pdr
11,-46.0
12,-46.3
13,-48.0
14,-49.0
15,-52.0
16,-55.9
17,-64.0
18,-60.9
19,-60.0
20,-59.2
21,-61.0
22,-67.0
23,-66.0
24,-69.8
25,-64.3
26,-56.8
