frequency,pdr
11,-84.0
12,-87.5
13,-90.4
14,-86.0
15,-85.2
16,-85.8
17,-87.0
18,-87.9
19,-85.0
20,-85.0
21,-86.0
22,-89.0
23,-91.0
24,-91.0
25,-91.0
26,-89.0
