frequency,pdr
11,-90.5
12,-90.6666666667
13,-87.8888888889
14,-89.4
15,-82.3
16,-81.5
17,-79.0
18,-79.0
19,-79.0
20,-80.9
21,-89.0
23,-87.4285714286
24,-91.0
25,-88.7
26,-88.2
