frequency,pdr
11,-81.9
12,-82.0
13,-82.0
14,-83.0
15,-84.5
16,-86.9
17,-88.0
18,-86.0
19,-84.9
20,-85.0
21,-85.0
22,-84.1111111111
23,-84.0
24,-82.0
25,-82.0
26,-79.2
