frequency,pdr
11,-59.6
12,-60.9
13,-67.0
14,-58.7
15,-65.3
16,-60.4
17,-62.5
18,-61.0
19,-64.7
20,-64.0
21,-67.0
22,-67.0
23,-70.5
24,-68.2
25,-61.2
26,-67.0
