frequency,pdr
11,-57.9
12,-55.0
13,-55.0
14,-51.9
15,-55.6
16,-53.2
17,-54.6
18,-67.0
19,-57.3
20,-64.7
21,-63.1
22,-55.1
23,-56.8
24,-54.0
25,-52.3
26,-52.0
