frequency,pdr
11,-46.2
12,-43.0
13,-44.0
14,-45.0
15,-46.0
16,-49.0
17,-46.0
18,-46.0
19,-46.0
20,-45.5
21,-47.1
22,-47.9
23,-46.0
24,-46.0
25,-46.0
26,-46.0
